station_latitude,station_longitude,weather_classifier,temp_category,station_name,date
55.603,-2.468,Drizzle,Cool,FLOORS CASTLE,2012-05-08
55.603,-2.468,Drizzle,Cool,FLOORS CASTLE,2012-05-09
55.603,-2.468,Heavy Rain,Cool,FLOORS CASTLE,2012-05-10
55.603,-2.468,Heavy Rain,Cool,FLOORS CASTLE,2012-05-11
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-05-12
55.603,-2.468,Dry,Mild,FLOORS CASTLE,2012-05-13
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-05-14
55.603,-2.468,Drizzle,Cool,FLOORS CASTLE,2012-05-15
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-05-16
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-05-17
55.603,-2.468,Mild Rain,Cool,FLOORS CASTLE,2012-05-18
55.603,-2.468,Mild Rain,Cool,FLOORS CASTLE,2012-05-19
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-05-20
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-05-21
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-05-22
55.603,-2.468,Dry,Mild,FLOORS CASTLE,2012-05-23
55.603,-2.468,Dry,Mild,FLOORS CASTLE,2012-05-24
55.603,-2.468,Dry,Mild,FLOORS CASTLE,2012-05-25
55.603,-2.468,Dry,Mild,FLOORS CASTLE,2012-05-26
55.603,-2.468,Dry,Mild,FLOORS CASTLE,2012-05-27
55.603,-2.468,Dry,Mild,FLOORS CASTLE,2012-05-28
55.603,-2.468,Dry,Mild,FLOORS CASTLE,2012-05-29
55.603,-2.468,Dry,Mild,FLOORS CASTLE,2012-05-30
55.603,-2.468,Heavy Rain,Hot,FLOORS CASTLE,2012-05-31
55.603,-2.468,Mild Rain,Mild,FLOORS CASTLE,2012-06-01
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-06-02
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-06-03
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-06-04
55.603,-2.468,Dry,Mild,FLOORS CASTLE,2012-06-05
55.603,-2.468,Heavy Rain,Mild,FLOORS CASTLE,2012-06-06
55.603,-2.468,Heavy Rain,Cool,FLOORS CASTLE,2012-06-07
55.603,-2.468,Mild Rain,Mild,FLOORS CASTLE,2012-06-08
55.603,-2.468,Heavy Rain,Mild,FLOORS CASTLE,2012-06-09
55.603,-2.468,Dry,Mild,FLOORS CASTLE,2012-06-10
55.603,-2.468,Dry,Mild,FLOORS CASTLE,2012-06-11
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-06-12
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-06-13
55.603,-2.468,Dry,Mild,FLOORS CASTLE,2012-06-14
55.603,-2.468,Dry,Mild,FLOORS CASTLE,2012-06-15
55.603,-2.468,Heavy Rain,Cool,FLOORS CASTLE,2012-06-16
55.603,-2.468,Heavy Rain,Cool,FLOORS CASTLE,2012-06-17
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-06-18
55.603,-2.468,Dry,Mild,FLOORS CASTLE,2012-06-19
55.603,-2.468,Dry,Mild,FLOORS CASTLE,2012-06-20
55.603,-2.468,Thunderstorm,Mild,FLOORS CASTLE,2012-06-21
55.603,-2.468,Heavy Rain,Mild,FLOORS CASTLE,2012-06-22
55.603,-2.468,Heavy Rain,Mild,FLOORS CASTLE,2012-06-23
55.603,-2.468,Dry,Mild,FLOORS CASTLE,2012-06-24
55.603,-2.468,Drizzle,Mild,FLOORS CASTLE,2012-06-25
55.603,-2.468,Dry,Mild,FLOORS CASTLE,2012-06-26
55.603,-2.468,Thunderstorm,Mild,FLOORS CASTLE,2012-06-27
55.603,-2.468,Dry,Mild,FLOORS CASTLE,2012-06-28
55.603,-2.468,Heavy Rain,Mild,FLOORS CASTLE,2012-06-29
55.603,-2.468,Dry,Mild,FLOORS CASTLE,2012-06-30
55.603,-2.468,Dry,Mild,FLOORS CASTLE,2012-07-01
55.603,-2.468,Mild Rain,Mild,FLOORS CASTLE,2012-07-02
55.603,-2.468,Drizzle,Mild,FLOORS CASTLE,2012-07-03
55.603,-2.468,Drizzle,Mild,FLOORS CASTLE,2012-07-04
55.603,-2.468,Thunderstorm,Mild,FLOORS CASTLE,2012-07-05
55.603,-2.468,Mild Rain,Mild,FLOORS CASTLE,2012-07-06
55.603,-2.468,Heavy Rain,Mild,FLOORS CASTLE,2012-07-07
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-07-08
55.603,-2.468,Mild Rain,Mild,FLOORS CASTLE,2012-07-09
55.603,-2.468,Heavy Rain,Cool,FLOORS CASTLE,2012-07-10
55.603,-2.468,Heavy Rain,Cool,FLOORS CASTLE,2012-07-11
55.603,-2.468,Mild Rain,Cool,FLOORS CASTLE,2012-07-12
55.603,-2.468,Drizzle,Cool,FLOORS CASTLE,2012-07-13
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-07-14
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-07-15
55.603,-2.468,Drizzle,Mild,FLOORS CASTLE,2012-07-16
55.603,-2.468,Dry,Mild,FLOORS CASTLE,2012-07-17
55.603,-2.468,Heavy Rain,Mild,FLOORS CASTLE,2012-07-18
55.603,-2.468,Mild Rain,Mild,FLOORS CASTLE,2012-07-19
55.603,-2.468,Dry,Mild,FLOORS CASTLE,2012-07-20
55.603,-2.468,Dry,Mild,FLOORS CASTLE,2012-07-21
55.603,-2.468,Dry,Mild,FLOORS CASTLE,2012-07-22
55.603,-2.468,Dry,Mild,FLOORS CASTLE,2012-07-23
55.603,-2.468,Heavy Rain,Mild,FLOORS CASTLE,2012-07-24
55.603,-2.468,Drizzle,Mild,FLOORS CASTLE,2012-07-25
55.603,-2.468,Dry,Mild,FLOORS CASTLE,2012-07-26
55.603,-2.468,Drizzle,Mild,FLOORS CASTLE,2012-07-27
55.603,-2.468,Dry,Mild,FLOORS CASTLE,2012-07-28
55.603,-2.468,Drizzle,Mild,FLOORS CASTLE,2012-07-29
55.603,-2.468,Dry,Mild,FLOORS CASTLE,2012-07-30
55.603,-2.468,Dry,Mild,FLOORS CASTLE,2012-07-31
55.603,-2.468,Heavy Rain,Mild,FLOORS CASTLE,2012-08-01
55.603,-2.468,Drizzle,Mild,FLOORS CASTLE,2012-08-02
55.603,-2.468,Thunderstorm,Mild,FLOORS CASTLE,2012-08-03
55.603,-2.468,Thunderstorm,Mild,FLOORS CASTLE,2012-08-04
55.603,-2.468,Heavy Rain,Mild,FLOORS CASTLE,2012-08-05
55.603,-2.468,Heavy Rain,Mild,FLOORS CASTLE,2012-08-06
55.603,-2.468,Heavy Rain,Mild,FLOORS CASTLE,2012-08-07
55.603,-2.468,Dry,Mild,FLOORS CASTLE,2012-08-08
55.603,-2.468,Dry,Mild,FLOORS CASTLE,2012-08-09
55.603,-2.468,Dry,Mild,FLOORS CASTLE,2012-08-10
55.603,-2.468,Dry,Mild,FLOORS CASTLE,2012-08-11
55.603,-2.468,Dry,Mild,FLOORS CASTLE,2012-08-12
55.603,-2.468,Drizzle,Mild,FLOORS CASTLE,2012-08-13
55.603,-2.468,Dry,Mild,FLOORS CASTLE,2012-08-14
55.603,-2.468,Dry,Mild,FLOORS CASTLE,2012-08-15
55.603,-2.468,Heavy Rain,Mild,FLOORS CASTLE,2012-08-16
55.603,-2.468,Mild Rain,Mild,FLOORS CASTLE,2012-08-17
55.603,-2.468,Mild Rain,Mild,FLOORS CASTLE,2012-08-18
55.603,-2.468,Drizzle,Mild,FLOORS CASTLE,2012-08-19
55.603,-2.468,Mild Rain,Mild,FLOORS CASTLE,2012-08-20
55.603,-2.468,Dry,Mild,FLOORS CASTLE,2012-08-21
55.603,-2.468,Drizzle,Mild,FLOORS CASTLE,2012-08-22
55.603,-2.468,Dry,Mild,FLOORS CASTLE,2012-08-23
55.603,-2.468,Dry,Mild,FLOORS CASTLE,2012-08-24
55.603,-2.468,Mild Rain,Mild,FLOORS CASTLE,2012-08-25
55.603,-2.468,Mild Rain,Mild,FLOORS CASTLE,2012-08-26
55.603,-2.468,Dry,Mild,FLOORS CASTLE,2012-08-27
55.603,-2.468,Thunderstorm,Mild,FLOORS CASTLE,2012-08-28
55.603,-2.468,Drizzle,Mild,FLOORS CASTLE,2012-08-29
55.603,-2.468,Mild Rain,Mild,FLOORS CASTLE,2012-08-30
55.603,-2.468,Dry,Mild,FLOORS CASTLE,2012-08-31
55.603,-2.468,Dry,Mild,FLOORS CASTLE,2012-09-01
55.603,-2.468,Dry,Mild,FLOORS CASTLE,2012-09-02
55.603,-2.468,Dry,Mild,FLOORS CASTLE,2012-09-03
55.603,-2.468,Dry,Mild,FLOORS CASTLE,2012-09-04
55.603,-2.468,Dry,Mild,FLOORS CASTLE,2012-09-05
55.603,-2.468,Dry,Mild,FLOORS CASTLE,2012-09-06
55.603,-2.468,Dry,Mild,FLOORS CASTLE,2012-09-07
55.603,-2.468,Dry,Mild,FLOORS CASTLE,2012-09-08
55.603,-2.468,Dry,Mild,FLOORS CASTLE,2012-09-09
55.603,-2.468,Drizzle,Mild,FLOORS CASTLE,2012-09-10
55.603,-2.468,Heavy Rain,Hot,FLOORS CASTLE,2012-09-11
55.603,-2.468,Dry,Mild,FLOORS CASTLE,2012-09-12
55.603,-2.468,Dry,Mild,FLOORS CASTLE,2012-09-13
55.603,-2.468,Mild Rain,Cool,FLOORS CASTLE,2012-09-14
55.603,-2.468,Dry,Mild,FLOORS CASTLE,2012-09-15
55.603,-2.468,Dry,Mild,FLOORS CASTLE,2012-09-16
55.603,-2.468,Dry,Mild,FLOORS CASTLE,2012-09-17
55.603,-2.468,Mild Rain,Mild,FLOORS CASTLE,2012-09-18
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-09-19
55.603,-2.468,Drizzle,Mild,FLOORS CASTLE,2012-09-20
55.603,-2.468,Heavy Rain,Cool,FLOORS CASTLE,2012-09-21
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-09-22
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-09-23
55.603,-2.468,Drizzle,Cool,FLOORS CASTLE,2012-09-24
55.603,-2.468,Heavy Rain,Cool,FLOORS CASTLE,2012-09-25
55.603,-2.468,Mild Rain,Cool,FLOORS CASTLE,2012-09-26
55.603,-2.468,Drizzle,Cool,FLOORS CASTLE,2012-09-27
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-09-28
55.603,-2.468,Drizzle,Cool,FLOORS CASTLE,2012-09-29
55.603,-2.468,Mild Rain,Mild,FLOORS CASTLE,2012-09-30
55.603,-2.468,Drizzle,Mild,FLOORS CASTLE,2012-10-01
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-10-02
55.603,-2.468,Mild Rain,Cool,FLOORS CASTLE,2012-10-03
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-10-04
55.603,-2.468,Drizzle,Cool,FLOORS CASTLE,2012-10-05
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-10-06
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-10-07
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-10-08
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-10-09
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-10-10
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-10-11
55.603,-2.468,Heavy Rain,Cool,FLOORS CASTLE,2012-10-12
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-10-13
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-10-14
55.603,-2.468,Drizzle,Cool,FLOORS CASTLE,2012-10-15
55.603,-2.468,Mild Rain,Cool,FLOORS CASTLE,2012-10-16
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-10-17
55.603,-2.468,Heavy Rain,Cool,FLOORS CASTLE,2012-10-18
55.603,-2.468,Mild Rain,Cool,FLOORS CASTLE,2012-10-19
55.603,-2.468,Drizzle,Cool,FLOORS CASTLE,2012-10-20
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-10-21
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-10-22
55.603,-2.468,Drizzle,Cool,FLOORS CASTLE,2012-10-23
55.603,-2.468,Drizzle,Cool,FLOORS CASTLE,2012-10-24
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-10-25
55.603,-2.468,Snowy,Cool,FLOORS CASTLE,2012-10-26
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-10-27
55.603,-2.468,Mild Rain,Cool,FLOORS CASTLE,2012-10-28
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-10-29
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-10-30
55.603,-2.468,Mild Rain,Cool,FLOORS CASTLE,2012-10-31
55.603,-2.468,Mild Rain,Cool,FLOORS CASTLE,2012-11-01
55.603,-2.468,Drizzle,Cool,FLOORS CASTLE,2012-11-02
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-11-03
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-11-04
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-11-05
55.603,-2.468,Drizzle,Cool,FLOORS CASTLE,2012-11-06
55.603,-2.468,Drizzle,Cool,FLOORS CASTLE,2012-11-07
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-11-08
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-11-09
55.603,-2.468,Mild Rain,Cool,FLOORS CASTLE,2012-11-10
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-11-11
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-11-12
55.603,-2.468,Drizzle,Cool,FLOORS CASTLE,2012-11-13
55.603,-2.468,Drizzle,Cool,FLOORS CASTLE,2012-11-14
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-11-15
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-11-16
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-11-17
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-11-18
55.603,-2.468,Drizzle,Cool,FLOORS CASTLE,2012-11-19
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-11-20
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-11-21
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-11-22
55.603,-2.468,Mild Rain,Cool,FLOORS CASTLE,2012-11-23
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-11-24
55.603,-2.468,Heavy Rain,Cool,FLOORS CASTLE,2012-11-25
55.603,-2.468,Mild Rain,Cool,FLOORS CASTLE,2012-11-26
55.603,-2.468,Heavy Rain,Cool,FLOORS CASTLE,2012-11-27
55.603,-2.468,Drizzle,Cool,FLOORS CASTLE,2012-11-28
55.603,-2.468,Snowy,Cool,FLOORS CASTLE,2012-11-29
55.603,-2.468,Snowy,Cold,FLOORS CASTLE,2012-11-30
55.603,-2.468,Mild Rain,Cold,FLOORS CASTLE,2012-12-01
55.603,-2.468,Dry,Cold,FLOORS CASTLE,2012-12-02
55.603,-2.468,Snowy,Cold,FLOORS CASTLE,2012-12-03
55.603,-2.468,Snowy,Cool,FLOORS CASTLE,2012-12-04
55.603,-2.468,Drizzle,Cool,FLOORS CASTLE,2012-12-05
55.603,-2.468,Dry,Cold,FLOORS CASTLE,2012-12-06
55.603,-2.468,Mild Rain,Cold,FLOORS CASTLE,2012-12-07
55.603,-2.468,Dry,Cold,FLOORS CASTLE,2012-12-08
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-12-09
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-12-10
55.603,-2.468,Mild Rain,Cool,FLOORS CASTLE,2012-12-11
55.603,-2.468,Dry,Cold,FLOORS CASTLE,2012-12-12
55.603,-2.468,Dry,Cold,FLOORS CASTLE,2012-12-13
55.603,-2.468,Dry,Cold,FLOORS CASTLE,2012-12-14
55.603,-2.468,Mild Rain,Cool,FLOORS CASTLE,2012-12-15
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-12-16
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-12-17
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-12-18
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-12-19
55.603,-2.468,Drizzle,Cool,FLOORS CASTLE,2012-12-20
55.603,-2.468,Mild Rain,Cool,FLOORS CASTLE,2012-12-21
55.603,-2.468,Drizzle,Cool,FLOORS CASTLE,2012-12-22
55.603,-2.468,Heavy Rain,Cool,FLOORS CASTLE,2012-12-23
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-12-24
55.603,-2.468,Mild Rain,Cool,FLOORS CASTLE,2012-12-25
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-12-26
55.603,-2.468,Heavy Rain,Cool,FLOORS CASTLE,2012-12-27
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-12-28
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-12-29
55.603,-2.468,Dry,Cool,FLOORS CASTLE,2012-12-30
55.603,-2.468,Drizzle,Cool,FLOORS CASTLE,2012-12-31
55.234,-2.58,Heavy Rain,Cool,KIELDER CASTLE,2012-01-01
55.234,-2.58,Mild Rain,Cool,KIELDER CASTLE,2012-01-02
55.234,-2.58,Heavy Rain,Cool,KIELDER CASTLE,2012-01-03
55.234,-2.58,Mild Rain,Cool,KIELDER CASTLE,2012-01-04
55.234,-2.58,Heavy Rain,Cool,KIELDER CASTLE,2012-01-05
55.234,-2.58,Dry,Cool,KIELDER CASTLE,2012-01-06
55.234,-2.58,Mild Rain,Cool,KIELDER CASTLE,2012-01-07
55.234,-2.58,Dry,Cool,KIELDER CASTLE,2012-01-08
55.234,-2.58,Drizzle,Cool,KIELDER CASTLE,2012-01-09
55.234,-2.58,Dry,Cool,KIELDER CASTLE,2012-01-10
55.234,-2.58,Drizzle,Cool,KIELDER CASTLE,2012-01-11
55.234,-2.58,Mild Rain,Cool,KIELDER CASTLE,2012-01-12
55.234,-2.58,Dry,Cool,KIELDER CASTLE,2012-01-13
55.234,-2.58,Dry,Freezing,KIELDER CASTLE,2012-01-14
55.234,-2.58,Dry,Freezing,KIELDER CASTLE,2012-01-15
55.234,-2.58,Dry,Freezing,KIELDER CASTLE,2012-01-16
55.234,-2.58,Dry,Freezing,KIELDER CASTLE,2012-01-17
55.234,-2.58,Mild Rain,Cool,KIELDER CASTLE,2012-01-18
55.234,-2.58,Drizzle,Cool,KIELDER CASTLE,2012-01-19
55.234,-2.58,Mild Rain,Cold,KIELDER CASTLE,2012-01-20
55.234,-2.58,Mild Rain,Cool,KIELDER CASTLE,2012-01-21
55.234,-2.58,Mild Rain,Cool,KIELDER CASTLE,2012-01-22
55.234,-2.58,Dry,Cool,KIELDER CASTLE,2012-01-23
55.234,-2.58,Snowy,Cool,KIELDER CASTLE,2012-01-24
55.234,-2.58,Mild Rain,Cool,KIELDER CASTLE,2012-01-25
55.234,-2.58,Mild Rain,Cool,KIELDER CASTLE,2012-01-26
55.234,-2.58,Drizzle,Cold,KIELDER CASTLE,2012-01-27
55.234,-2.58,Dry,Cold,KIELDER CASTLE,2012-01-28
55.234,-2.58,Dry,Cold,KIELDER CASTLE,2012-01-29
55.234,-2.58,Snowy,Cold,KIELDER CASTLE,2012-01-30
55.234,-2.58,Snowy,Cold,KIELDER CASTLE,2012-01-31
55.234,-2.58,Dry,Cold,KIELDER CASTLE,2012-02-01
55.234,-2.58,Dry,Freezing,KIELDER CASTLE,2012-02-02
55.234,-2.58,Dry,Freezing,KIELDER CASTLE,2012-02-03
55.234,-2.58,Dry,Cold,KIELDER CASTLE,2012-02-04
55.234,-2.58,Mild Rain,Cold,KIELDER CASTLE,2012-02-05
55.234,-2.58,Dry,Cool,KIELDER CASTLE,2012-02-06
55.234,-2.58,Dry,Freezing,KIELDER CASTLE,2012-02-07
55.234,-2.58,Dry,Freezing,KIELDER CASTLE,2012-02-08
55.234,-2.58,Drizzle,Freezing,KIELDER CASTLE,2012-02-09
55.234,-2.58,Mild Rain,Cold,KIELDER CASTLE,2012-02-10
55.234,-2.58,Dry,Cold,KIELDER CASTLE,2012-02-11
55.234,-2.58,Dry,Cold,KIELDER CASTLE,2012-02-12
55.234,-2.58,Dry,Cold,KIELDER CASTLE,2012-02-13
55.234,-2.58,Dry,Cool,KIELDER CASTLE,2012-02-14
55.234,-2.58,Dry,Cool,KIELDER CASTLE,2012-02-15
55.234,-2.58,Dry,Cool,KIELDER CASTLE,2012-02-16
55.234,-2.58,Dry,Cool,KIELDER CASTLE,2012-02-17
55.234,-2.58,Heavy Rain,Cool,KIELDER CASTLE,2012-02-18
55.234,-2.58,Dry,Cool,KIELDER CASTLE,2012-02-19
55.234,-2.58,Drizzle,Cold,KIELDER CASTLE,2012-02-20
55.234,-2.58,Mild Rain,Cool,KIELDER CASTLE,2012-02-21
55.234,-2.58,Heavy Rain,Cool,KIELDER CASTLE,2012-02-22
55.234,-2.58,Heavy Rain,Cool,KIELDER CASTLE,2012-02-23
55.234,-2.58,Drizzle,Cool,KIELDER CASTLE,2012-02-24
55.234,-2.58,Dry,Cool,KIELDER CASTLE,2012-02-25
55.234,-2.58,Dry,Cool,KIELDER CASTLE,2012-02-26
55.234,-2.58,Dry,Cool,KIELDER CASTLE,2012-02-27
55.234,-2.58,Dry,Cool,KIELDER CASTLE,2012-02-28
55.234,-2.58,Dry,Cool,KIELDER CASTLE,2012-02-29
55.234,-2.58,Dry,Cool,KIELDER CASTLE,2012-03-01
55.234,-2.58,Dry,Cool,KIELDER CASTLE,2012-03-02
55.234,-2.58,Drizzle,Cool,KIELDER CASTLE,2012-03-03
55.234,-2.58,Snowy,Cool,KIELDER CASTLE,2012-03-04
55.234,-2.58,Dry,Cool,KIELDER CASTLE,2012-03-05
55.234,-2.58,Dry,Cool,KIELDER CASTLE,2012-03-06
55.234,-2.58,Heavy Rain,Cool,KIELDER CASTLE,2012-03-07
55.234,-2.58,Dry,Cool,KIELDER CASTLE,2012-03-08
55.234,-2.58,Drizzle,Cool,KIELDER CASTLE,2012-03-09
55.234,-2.58,Dry,Cool,KIELDER CASTLE,2012-03-10
55.234,-2.58,Dry,Cool,KIELDER CASTLE,2012-03-11
55.234,-2.58,Dry,Cool,KIELDER CASTLE,2012-03-12
55.234,-2.58,Dry,Cool,KIELDER CASTLE,2012-03-13
55.234,-2.58,Dry,Cool,KIELDER CASTLE,2012-03-14
55.234,-2.58,Dry,Cool,KIELDER CASTLE,2012-03-15
55.234,-2.58,Dry,Cool,KIELDER CASTLE,2012-03-16
55.234,-2.58,Heavy Rain,Cool,KIELDER CASTLE,2012-03-17
55.234,-2.58,Dry,Cool,KIELDER CASTLE,2012-03-18
55.234,-2.58,Dry,Cool,KIELDER CASTLE,2012-03-19
55.234,-2.58,Dry,Cool,KIELDER CASTLE,2012-03-20
55.234,-2.58,Dry,Cool,KIELDER CASTLE,2012-03-21
55.234,-2.58,Dry,Cool,KIELDER CASTLE,2012-03-22
55.234,-2.58,Dry,Cool,KIELDER CASTLE,2012-03-23
55.234,-2.58,Dry,Cool,KIELDER CASTLE,2012-03-24
55.234,-2.58,Dry,Mild,KIELDER CASTLE,2012-03-25
55.234,-2.58,Dry,Mild,KIELDER CASTLE,2012-03-26
55.234,-2.58,Dry,Mild,KIELDER CASTLE,2012-03-27
55.234,-2.58,Dry,Mild,KIELDER CASTLE,2012-03-28
55.234,-2.58,Dry,Mild,KIELDER CASTLE,2012-03-29
55.234,-2.58,Dry,Mild,KIELDER CASTLE,2012-03-30
55.234,-2.58,Dry,Mild,KIELDER CASTLE,2012-03-31
55.234,-2.58,Dry,Cool,KIELDER CASTLE,2012-04-01
55.234,-2.58,Dry,Cool,KIELDER CASTLE,2012-04-02
55.234,-2.58,Mild Rain,Cool,KIELDER CASTLE,2012-04-03
55.234,-2.58,Heavy Rain,Cold,KIELDER CASTLE,2012-04-04
55.234,-2.58,Dry,Freezing,KIELDER CASTLE,2012-04-05
55.234,-2.58,Dry,Cool,KIELDER CASTLE,2012-04-06
55.234,-2.58,Mild Rain,Cool,KIELDER CASTLE,2012-04-07
55.234,-2.58,Dry,Cool,KIELDER CASTLE,2012-04-08
55.234,-2.58,Drizzle,Cool,KIELDER CASTLE,2012-04-09
55.234,-2.58,Heavy Rain,Cool,KIELDER CASTLE,2012-04-10
55.234,-2.58,Heavy Rain,Cool,KIELDER CASTLE,2012-04-11
55.234,-2.58,Mild Rain,Cool,KIELDER CASTLE,2012-04-12
55.234,-2.58,Mild Rain,Cool,KIELDER CASTLE,2012-04-13
55.234,-2.58,Dry,Cool,KIELDER CASTLE,2012-04-14
55.234,-2.58,Dry,Cool,KIELDER CASTLE,2012-04-15
55.234,-2.58,Dry,Cool,KIELDER CASTLE,2012-04-16
55.234,-2.58,Hail,Cool,KIELDER CASTLE,2012-04-17
55.234,-2.58,Hail,Cool,KIELDER CASTLE,2012-04-18
55.234,-2.58,Mild Rain,Cool,KIELDER CASTLE,2012-04-19
55.234,-2.58,Mild Rain,Cool,KIELDER CASTLE,2012-04-20
55.234,-2.58,Dry,Cool,KIELDER CASTLE,2012-04-21
55.234,-2.58,Mild Rain,Cool,KIELDER CASTLE,2012-04-22
55.234,-2.58,Dry,Cool,KIELDER CASTLE,2012-04-23
55.234,-2.58,Drizzle,Cool,KIELDER CASTLE,2012-04-24
55.234,-2.58,Hail,Cool,KIELDER CASTLE,2012-04-25
55.234,-2.58,Heavy Rain,Cool,KIELDER CASTLE,2012-04-26
55.234,-2.58,Mild Rain,Cool,KIELDER CASTLE,2012-04-27
55.234,-2.58,Dry,Cool,KIELDER CASTLE,2012-04-28
55.234,-2.58,Dry,Cool,KIELDER CASTLE,2012-04-29
55.234,-2.58,Mild Rain,Cool,KIELDER CASTLE,2012-04-30
55.234,-2.58,Dry,Cool,KIELDER CASTLE,2012-05-01
55.234,-2.58,Dry,Cool,KIELDER CASTLE,2012-05-02
55.234,-2.58,Dry,Cool,KIELDER CASTLE,2012-05-03
55.234,-2.58,Dry,Cool,KIELDER CASTLE,2012-05-04
55.234,-2.58,Dry,Cool,KIELDER CASTLE,2012-05-05
55.234,-2.58,Hail,Cool,KIELDER CASTLE,2012-05-06
55.234,-2.58,Dry,Cool,KIELDER CASTLE,2012-05-07
55.234,-2.58,Heavy Rain,Cool,KIELDER CASTLE,2012-05-08
55.234,-2.58,Drizzle,Cool,KIELDER CASTLE,2012-05-09
55.234,-2.58,Heavy Rain,Cool,KIELDER CASTLE,2012-05-10
55.234,-2.58,Heavy Rain,Cool,KIELDER CASTLE,2012-05-11
55.234,-2.58,Mild Rain,Cool,KIELDER CASTLE,2012-05-12
55.234,-2.58,Dry,Cool,KIELDER CASTLE,2012-05-13
55.234,-2.58,Heavy Rain,Cool,KIELDER CASTLE,2012-05-14
55.234,-2.58,Drizzle,Cool,KIELDER CASTLE,2012-05-15
55.234,-2.58,Dry,Cool,KIELDER CASTLE,2012-05-16
55.234,-2.58,Drizzle,Cool,KIELDER CASTLE,2012-05-17
55.234,-2.58,Mild Rain,Cool,KIELDER CASTLE,2012-05-18
55.234,-2.58,Mild Rain,Cool,KIELDER CASTLE,2012-05-19
55.234,-2.58,Dry,Cool,KIELDER CASTLE,2012-05-20
55.234,-2.58,Dry,Mild,KIELDER CASTLE,2012-05-21
55.234,-2.58,Dry,Mild,KIELDER CASTLE,2012-05-22
55.234,-2.58,Dry,Mild,KIELDER CASTLE,2012-05-23
55.234,-2.58,Dry,Hot,KIELDER CASTLE,2012-05-24
55.234,-2.58,Drizzle,Hot,KIELDER CASTLE,2012-05-25
