month,station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type
2000-10-31,DUARTMORE BRIDGE,58.289,-5.072,Mild Rain,Cool,Partially Overcast
2000-11-30,DUARTMORE BRIDGE,58.289,-5.072,Heavy Rain,Cool,Partially Overcast
2000-12-31,DUARTMORE BRIDGE,58.289,-5.072,Mild Rain,Cool,Partially Overcast
2000-01-31,CASSLEY,58.168,-4.727,Heavy Rain,Cool,
2000-02-29,CASSLEY,58.168,-4.727,Gale,Cool,
2000-03-31,CASSLEY,58.168,-4.727,Heavy Rain,Cool,
2000-04-30,CASSLEY,58.168,-4.727,Heavy Rain,Cool,
2000-05-31,CASSLEY,58.168,-4.727,Mild Rain,Cool,
2000-06-30,CASSLEY,58.168,-4.727,Gale,Cool,
2000-07-31,CASSLEY,58.168,-4.727,Drizzle,Mild,
2000-08-31,CASSLEY,58.168,-4.727,Drizzle,Mild,
2000-09-30,CASSLEY,58.168,-4.727,Heavy Rain,Mild,
2000-10-31,CASSLEY,58.168,-4.727,Heavy Rain,Cool,
2000-11-30,CASSLEY,58.168,-4.727,Heavy Rain,Cool,
2000-12-31,CASSLEY,58.168,-4.727,Heavy Rain,Cool,
2000-01-31,LAIRG NO 2,58.019,-4.407,Snowy,Cool,Partially Overcast
2000-02-29,LAIRG NO 2,58.019,-4.407,Snowy,Cool,Partially Overcast
2000-03-31,LAIRG NO 2,58.019,-4.407,Snowy,Cool,Partially Overcast
2000-04-30,LAIRG NO 2,58.019,-4.407,Snowy,Cool,Sunny
2000-05-31,LAIRG NO 2,58.019,-4.407,Drizzle,Mild,Sunny
2000-06-30,LAIRG NO 2,58.019,-4.407,Drizzle,Mild,Sunny
2000-07-31,LAIRG NO 2,58.019,-4.407,Drizzle,Mild,Sunny
2000-08-31,LAIRG NO 2,58.019,-4.407,Dry,Mild,
2000-01-31,"KINBRACE, HATCHERY",58.23,-3.922,Heavy Rain,Cool,Partially Overcast
2000-02-29,"KINBRACE, HATCHERY",58.23,-3.922,Snowy,Cool,Partially Overcast
2000-03-31,"KINBRACE, HATCHERY",58.23,-3.922,Mild Rain,Cool,
2000-04-30,"KINBRACE, HATCHERY",58.23,-3.922,Heavy Rain,Cool,
2000-05-31,"KINBRACE, HATCHERY",58.23,-3.922,,Cool,
2000-06-30,"KINBRACE, HATCHERY",58.23,-3.922,,Cool,
2000-07-31,"KINBRACE, HATCHERY",58.23,-3.922,,Mild,
2000-08-31,"KINBRACE, HATCHERY",58.23,-3.922,,Mild,
2000-09-30,"KINBRACE, HATCHERY",58.23,-3.922,,Cool,
2000-10-31,"KINBRACE, HATCHERY",58.23,-3.922,,Cool,
2000-11-30,"KINBRACE, HATCHERY",58.23,-3.922,,Cool,
2000-12-31,"KINBRACE, HATCHERY",58.23,-3.922,,Cool,
2000-01-31,STRATHY EAST,58.561,-3.992,Mild Rain,Cool,Partially Overcast
2000-02-29,STRATHY EAST,58.561,-3.992,Mild Rain,Cool,Partially Overcast
2000-03-31,STRATHY EAST,58.561,-3.992,Mild Rain,Cool,Partially Overcast
2000-04-30,STRATHY EAST,58.561,-3.992,Mild Rain,Cool,Sunny
2000-05-31,STRATHY EAST,58.561,-3.992,Dry,Cool,Sunny
2000-06-30,STRATHY EAST,58.561,-3.992,Drizzle,Cool,Sunny
2000-07-31,STRATHY EAST,58.561,-3.992,Dry,Cool,Sunny
2000-08-31,STRATHY EAST,58.561,-3.992,Drizzle,Mild,Sunny
2000-09-30,STRATHY EAST,58.561,-3.992,Drizzle,Mild,Sunny
2000-10-31,STRATHY EAST,58.561,-3.992,Mild Rain,Cool,Partially Overcast
2000-11-30,STRATHY EAST,58.561,-3.992,Mild Rain,Cool,Partially Overcast
2000-12-31,STRATHY EAST,58.561,-3.992,Mild Rain,Cool,Partially Overcast
2000-01-31,DIABAIG,57.579,-5.692,Heavy Rain,Cool,Partially Overcast
2000-02-29,DIABAIG,57.579,-5.692,Hail,Cool,Partially Overcast
2000-03-31,DIABAIG,57.579,-5.692,Mild Rain,Cool,Partially Overcast
2000-04-30,DIABAIG,57.579,-5.692,Drizzle,Cool,Sunny
2000-05-31,DIABAIG,57.579,-5.692,Drizzle,Mild,Sunny
2000-06-30,DIABAIG,57.579,-5.692,Mild Rain,Mild,Sunny
2000-07-31,DIABAIG,57.579,-5.692,Drizzle,Mild,Sunny
2000-08-31,DIABAIG,57.579,-5.692,Drizzle,Mild,Sunny
2000-09-30,DIABAIG,57.579,-5.692,Mild Rain,Mild,Sunny
2000-10-31,DIABAIG,57.579,-5.692,Heavy Rain,Cool,Partially Overcast
2000-11-30,DIABAIG,57.579,-5.692,Mild Rain,Cool,Partially Overcast
2000-12-31,DIABAIG,57.579,-5.692,Snowy,Cool,Partially Overcast
2000-01-31,POOLEWE,57.774,-5.597,Heavy Rain,Cool,Partially Overcast
2000-02-29,POOLEWE,57.774,-5.597,Hail,Cool,Partially Overcast
2000-03-31,POOLEWE,57.774,-5.597,Mild Rain,Cool,Partially Overcast
2000-04-30,POOLEWE,57.774,-5.597,Drizzle,Cool,Sunny
2000-05-31,POOLEWE,57.774,-5.597,Drizzle,Mild,Sunny
2000-06-30,POOLEWE,57.774,-5.597,Mild Rain,Mild,Sunny
2000-07-31,POOLEWE,57.774,-5.597,Dry,Mild,Sunny
2000-08-31,POOLEWE,57.774,-5.597,Mild Rain,Mild,Sunny
2000-09-30,POOLEWE,57.774,-5.597,Drizzle,Mild,Sunny
2000-10-31,POOLEWE,57.774,-5.597,Mild Rain,Cool,Partially Overcast
2000-11-30,POOLEWE,57.774,-5.597,Mild Rain,Cool,Partially Overcast
2000-12-31,POOLEWE,57.774,-5.597,Snowy,Cool,Partially Overcast
2000-01-31,PLOCKTON,57.337,-5.653,Hail,Cool,
2000-02-29,PLOCKTON,57.337,-5.653,Hail,Cool,
2000-03-31,PLOCKTON,57.337,-5.653,Mild Rain,Cool,
2000-04-30,PLOCKTON,57.337,-5.653,Drizzle,Cool,
2000-05-31,PLOCKTON,57.337,-5.653,Drizzle,Mild,
2000-06-30,PLOCKTON,57.337,-5.653,Mild Rain,Mild,
2000-07-31,PLOCKTON,57.337,-5.653,Drizzle,Mild,
2000-08-31,PLOCKTON,57.337,-5.653,Mild Rain,Mild,
2000-09-30,PLOCKTON,57.337,-5.653,Mild Rain,Mild,
2000-10-31,PLOCKTON,57.337,-5.653,Heavy Rain,Cool,
2000-11-30,PLOCKTON,57.337,-5.653,Mild Rain,Cool,
2000-12-31,PLOCKTON,57.337,-5.653,Mild Rain,Cool,
2000-01-31,KINLOCHEWE,57.613,-5.306,Heavy Rain,Cool,Partially Overcast
2000-02-29,KINLOCHEWE,57.613,-5.306,Snowy,Cool,Partially Overcast
2000-03-31,KINLOCHEWE,57.613,-5.306,Snowy,Cool,Partially Overcast
2000-04-30,KINLOCHEWE,57.613,-5.306,Snowy,Cool,Sunny
2000-05-31,KINLOCHEWE,57.613,-5.306,Drizzle,Mild,
2000-06-30,KINLOCHEWE,57.613,-5.306,Mild Rain,Mild,
2000-07-31,KINLOCHEWE,57.613,-5.306,Drizzle,Mild,
2000-08-31,KINLOCHEWE,57.613,-5.306,Mild Rain,Mild,
2000-09-30,KINLOCHEWE,57.613,-5.306,Mild Rain,Mild,
2000-10-31,KINLOCHEWE,57.613,-5.306,Heavy Rain,Cool,
2000-11-30,KINLOCHEWE,57.613,-5.306,Mild Rain,Cool,
2000-12-31,KINLOCHEWE,57.613,-5.306,Dry,Cool,
2000-01-31,DINGWALL,57.6,-4.447,Mild Rain,Cool,
2000-02-29,DINGWALL,57.6,-4.447,Mild Rain,Cool,
2000-03-31,DINGWALL,57.6,-4.447,Drizzle,Cool,
2000-04-30,DINGWALL,57.6,-4.447,Gale,Cool,
2000-05-31,DINGWALL,57.6,-4.447,Gale,Mild,
2000-06-30,DINGWALL,57.6,-4.447,Drizzle,Mild,
2000-07-31,DINGWALL,57.6,-4.447,Drizzle,Mild,
2000-08-31,DINGWALL,57.6,-4.447,Drizzle,Mild,
2000-09-30,DINGWALL,57.6,-4.447,Drizzle,Mild,
2000-10-31,DINGWALL,57.6,-4.447,Mild Rain,Cool,
2000-11-30,DINGWALL,57.6,-4.447,Mild Rain,Cool,
2000-12-31,DINGWALL,57.6,-4.447,Mild Rain,Cool,
2000-01-31,LOCHBOISDALE,57.155,-7.316,Heavy Rain,Cool,
2000-02-29,LOCHBOISDALE,57.155,-7.316,Mild Rain,Cool,
2000-03-31,LOCHBOISDALE,57.155,-7.316,Mild Rain,Cool,
2000-04-30,LOCHBOISDALE,57.155,-7.316,Mild Rain,Cool,
2000-05-31,LOCHBOISDALE,57.155,-7.316,Mild Rain,Cool,
2000-06-30,LOCHBOISDALE,57.155,-7.316,Drizzle,Cool,
2000-07-31,LOCHBOISDALE,57.155,-7.316,Dry,Mild,
2000-08-31,LOCHBOISDALE,57.155,-7.316,Mild Rain,Mild,
2000-09-30,LOCHBOISDALE,57.155,-7.316,Mild Rain,Mild,
2000-10-31,LOCHBOISDALE,57.155,-7.316,Mild Rain,Cool,
2000-11-30,LOCHBOISDALE,57.155,-7.316,Mild Rain,Cool,
2000-12-31,LOCHBOISDALE,57.155,-7.316,Mild Rain,Cool,
2000-01-31,WATERSTEIN,57.436,-6.769,,Cool,
2000-02-29,WATERSTEIN,57.436,-6.769,,Cool,
2000-03-31,WATERSTEIN,57.436,-6.769,,Cool,
2000-04-30,WATERSTEIN,57.436,-6.769,,Cool,
2000-05-31,WATERSTEIN,57.436,-6.769,,Cool,
2000-06-30,WATERSTEIN,57.436,-6.769,,Cool,
2000-07-31,WATERSTEIN,57.436,-6.769,,Mild,
2000-08-31,WATERSTEIN,57.436,-6.769,,Mild,
2000-09-30,WATERSTEIN,57.436,-6.769,,Cool,
2000-10-31,WATERSTEIN,57.436,-6.769,,Cool,
2000-11-30,WATERSTEIN,57.436,-6.769,,Cool,
2000-12-31,WATERSTEIN,57.436,-6.769,,Cool,
2000-01-31,RHUM: KINLOCH,57.014,-6.282,Heavy Rain,Cool,Partially Overcast
2000-02-29,RHUM: KINLOCH,57.014,-6.282,Heavy Rain,Cool,Partially Overcast
2000-03-31,RHUM: KINLOCH,57.014,-6.282,Mild Rain,Cool,Partially Overcast
2000-04-30,RHUM: KINLOCH,57.014,-6.282,Mild Rain,Cool,Sunny
2000-05-31,RHUM: KINLOCH,57.014,-6.282,Mild Rain,Mild,Sunny
2000-06-30,RHUM: KINLOCH,57.014,-6.282,Mild Rain,Mild,Sunny
2000-07-31,RHUM: KINLOCH,57.014,-6.282,Dry,Mild,Sunny
2000-08-31,RHUM: KINLOCH,57.014,-6.282,Heavy Rain,Mild,Sunny
2000-09-30,RHUM: KINLOCH,57.014,-6.282,Heavy Rain,Mild,Sunny
2000-10-31,RHUM: KINLOCH,57.014,-6.282,Heavy Rain,Cool,Partially Overcast
2000-11-30,RHUM: KINLOCH,57.014,-6.282,Heavy Rain,Cool,Partially Overcast
2000-12-31,RHUM: KINLOCH,57.014,-6.282,Snowy,Hot,Partially Overcast
2000-01-31,INVERAILORT,56.872,-5.67,Heavy Rain,Cool,
2000-02-29,INVERAILORT,56.872,-5.67,Hail,Cool,
2000-03-31,INVERAILORT,56.872,-5.67,Mild Rain,Cool,
2000-04-30,INVERAILORT,56.872,-5.67,Drizzle,Cool,
2000-05-31,INVERAILORT,56.872,-5.67,Mild Rain,Mild,
2000-06-30,INVERAILORT,56.872,-5.67,Mild Rain,Mild,
2000-07-31,INVERAILORT,56.872,-5.67,Drizzle,Mild,
2000-08-31,INVERAILORT,56.872,-5.67,Mild Rain,Mild,
2000-09-30,INVERAILORT,56.872,-5.67,Mild Rain,Mild,
2000-10-31,INVERAILORT,56.872,-5.67,Heavy Rain,Cool,
2000-11-30,INVERAILORT,56.872,-5.67,Heavy Rain,Cool,
2000-12-31,INVERAILORT,56.872,-5.67,Heavy Rain,Cool,
2000-01-31,EILANREACH,57.199,-5.63,Heavy Rain,Cool,
2000-02-29,EILANREACH,57.199,-5.63,Heavy Rain,Cool,
2000-03-31,EILANREACH,57.199,-5.63,Heavy Rain,Cool,
2000-04-30,EILANREACH,57.199,-5.63,Drizzle,Cool,
2000-05-31,EILANREACH,57.199,-5.63,Drizzle,Mild,
2000-06-30,EILANREACH,57.199,-5.63,Mild Rain,Mild,
2000-07-31,EILANREACH,57.199,-5.63,Drizzle,Mild,
2000-08-31,EILANREACH,57.199,-5.63,Mild Rain,Mild,
2000-09-30,EILANREACH,57.199,-5.63,Mild Rain,Mild,
2000-10-31,EILANREACH,57.199,-5.63,Heavy Rain,Cool,
2000-11-30,EILANREACH,57.199,-5.63,Mild Rain,Cool,
2000-12-31,EILANREACH,57.199,-5.63,Mild Rain,Cool,
2000-01-31,KILTARLITY,57.427,-4.497,Mild Rain,Cool,
2000-02-29,KILTARLITY,57.427,-4.497,Snowy,Cool,
2000-03-31,KILTARLITY,57.427,-4.497,Snowy,Cool,
2000-04-30,KILTARLITY,57.427,-4.497,Snowy,Cool,
2000-05-31,KILTARLITY,57.427,-4.497,Drizzle,Mild,
2000-06-30,KILTARLITY,57.427,-4.497,Drizzle,Mild,
2000-07-31,KILTARLITY,57.427,-4.497,Drizzle,Mild,
2000-08-31,KILTARLITY,57.427,-4.497,Drizzle,Mild,
2000-09-30,KILTARLITY,57.427,-4.497,Drizzle,Mild,
2000-10-31,KILTARLITY,57.427,-4.497,Mild Rain,Cool,
2000-11-30,KILTARLITY,57.427,-4.497,Mild Rain,Cool,
2000-12-31,KILTARLITY,57.427,-4.497,Snowy,Cool,
2000-01-31,LENTRAN,57.459,-4.373,Mild Rain,Cool,
2000-02-29,LENTRAN,57.459,-4.373,Snowy,Cool,
2000-03-31,LENTRAN,57.459,-4.373,Drizzle,Cool,
2000-04-30,LENTRAN,57.459,-4.373,Mild Rain,Cool,
2000-05-31,LENTRAN,57.459,-4.373,Dry,Mild,
2000-06-30,LENTRAN,57.459,-4.373,Drizzle,Mild,
2000-07-31,LENTRAN,57.459,-4.373,Drizzle,Mild,
2000-08-31,LENTRAN,57.459,-4.373,Drizzle,Mild,
2000-09-30,LENTRAN,57.459,-4.373,Drizzle,Mild,
2000-10-31,LENTRAN,57.459,-4.373,Mild Rain,Cool,
2000-11-30,LENTRAN,57.459,-4.373,Mild Rain,Cool,
2000-12-31,LENTRAN,57.459,-4.373,Snowy,Cool,
2000-01-31,DALWHINNIE NO 2,56.94,-4.238,Snowy,Cold,Partially Overcast
2000-02-29,DALWHINNIE NO 2,56.94,-4.238,Snowy,Cold,Partially Overcast
2000-03-31,DALWHINNIE NO 2,56.94,-4.238,Snowy,Cool,Partially Overcast
2000-04-30,DALWHINNIE NO 2,56.94,-4.238,Snowy,Cool,Sunny
2000-05-31,DALWHINNIE NO 2,56.94,-4.238,Drizzle,Cool,Sunny
2000-06-30,DALWHINNIE NO 2,56.94,-4.238,Thunderstorm,Cool,Sunny
2000-07-31,DALWHINNIE NO 2,56.94,-4.238,Drizzle,Mild,Sunny
2000-08-31,DALWHINNIE NO 2,56.94,-4.238,Drizzle,Mild,Sunny
2000-09-30,DALWHINNIE NO 2,56.94,-4.238,Mild Rain,Cool,Partially Overcast
2000-10-31,DALWHINNIE NO 2,56.94,-4.238,Mild Rain,Cool,Partially Overcast
2000-11-30,DALWHINNIE NO 2,56.94,-4.238,Mild Rain,Cool,Partially Overcast
2000-12-31,DALWHINNIE NO 2,56.94,-4.238,Mild Rain,Cold,Partially Overcast
2000-01-31,AVIEMORE,57.206,-3.828,,Cool,Partially Overcast
2000-02-29,AVIEMORE,57.206,-3.828,,Cold,Partially Overcast
2000-03-31,AVIEMORE,57.206,-3.828,,Cool,Partially Overcast
2000-04-30,AVIEMORE,57.206,-3.828,,Cool,Sunny
2000-05-31,AVIEMORE,57.206,-3.828,,Cool,Sunny
2000-06-30,AVIEMORE,57.206,-3.828,,Cool,Sunny
2000-07-31,AVIEMORE,57.206,-3.828,,Mild,Sunny
2000-08-31,AVIEMORE,57.206,-3.828,,Mild,Sunny
2000-09-30,AVIEMORE,57.206,-3.828,,Cool,Sunny
2000-10-31,AVIEMORE,57.206,-3.828,,Cool,Partially Overcast
2000-11-30,AVIEMORE,57.206,-3.828,,Cool,Partially Overcast
2000-12-31,AVIEMORE,57.206,-3.828,,Cold,Partially Overcast
2000-01-31,DRUMNADROCHIT,57.328,-4.486,Mild Rain,Cool,
2000-02-29,DRUMNADROCHIT,57.328,-4.486,Mild Rain,Cool,
2000-03-31,DRUMNADROCHIT,57.328,-4.486,Drizzle,Cool,
2000-04-30,DRUMNADROCHIT,57.328,-4.486,Mild Rain,Cool,
2000-05-31,DRUMNADROCHIT,57.328,-4.486,Dry,Mild,
2000-06-30,DRUMNADROCHIT,57.328,-4.486,Drizzle,Mild,
2000-07-31,DRUMNADROCHIT,57.328,-4.486,Drizzle,Mild,
2000-08-31,DRUMNADROCHIT,57.328,-4.486,Drizzle,Mild,
2000-09-30,DRUMNADROCHIT,57.328,-4.486,Thunderstorm,Mild,
2000-10-31,DRUMNADROCHIT,57.328,-4.486,Mild Rain,Cool,
2000-11-30,DRUMNADROCHIT,57.328,-4.486,Mild Rain,Cool,
2000-12-31,DRUMNADROCHIT,57.328,-4.486,Mild Rain,Cool,
2000-01-31,INVERNESS,57.486,-4.222,Drizzle,Cool,Partially Overcast
2000-02-29,INVERNESS,57.486,-4.222,Snowy,Cool,Partially Overcast
2000-03-31,INVERNESS,57.486,-4.222,Dry,Cool,Partially Overcast
2000-04-30,INVERNESS,57.486,-4.222,Mild Rain,Cool,Sunny
2000-05-31,INVERNESS,57.486,-4.222,Dry,Mild,Sunny
2000-06-30,INVERNESS,57.486,-4.222,Drizzle,Mild,Sunny
2000-07-31,INVERNESS,57.486,-4.222,Drizzle,Mild,Sunny
2000-08-31,INVERNESS,57.486,-4.222,Drizzle,Mild,Sunny
2000-09-30,INVERNESS,57.486,-4.222,Drizzle,Mild,Sunny
2000-10-31,INVERNESS,57.486,-4.222,Mild Rain,Cool,Sunny
2000-11-30,INVERNESS,57.486,-4.222,Mild Rain,Cool,Partially Overcast
2000-12-31,INVERNESS,57.486,-4.222,Mild Rain,Cool,Partially Overcast
2000-01-31,FORRES NO 2,57.615,-3.61,Drizzle,Cool,
2000-02-29,FORRES NO 2,57.615,-3.61,Snowy,Cool,
2000-03-31,FORRES NO 2,57.615,-3.61,Dry,Cool,
2000-04-30,FORRES NO 2,57.615,-3.61,Mild Rain,Cool,
2000-05-31,FORRES NO 2,57.615,-3.61,Drizzle,Mild,
2000-06-30,FORRES NO 2,57.615,-3.61,Drizzle,Mild,
2000-07-31,FORRES NO 2,57.615,-3.61,Dry,Mild,
2000-08-31,FORRES NO 2,57.615,-3.61,Drizzle,Mild,
2000-09-30,FORRES NO 2,57.615,-3.61,Drizzle,Mild,
2000-10-31,FORRES NO 2,57.615,-3.61,Drizzle,Cool,
2000-11-30,FORRES NO 2,57.615,-3.61,Mild Rain,Cool,
2000-12-31,FORRES NO 2,57.615,-3.61,Snowy,Cool,
2000-01-31,ALDROUGHTY,57.645,-3.379,Drizzle,Cool,Partially Overcast
2000-02-29,ALDROUGHTY,57.645,-3.379,Drizzle,Cool,Sunny
2000-03-31,ALDROUGHTY,57.645,-3.379,Drizzle,Cool,Sunny
2000-04-30,ALDROUGHTY,57.645,-3.379,Mild Rain,Cool,Sunny
2000-05-31,ALDROUGHTY,57.645,-3.379,Drizzle,Mild,Sunny
2000-06-30,ALDROUGHTY,57.645,-3.379,Drizzle,Mild,Sunny
2000-07-31,ALDROUGHTY,57.645,-3.379,Dry,Mild,Sunny
2000-08-31,ALDROUGHTY,57.645,-3.379,Dry,Mild,Sunny
2000-09-30,ALDROUGHTY,57.645,-3.379,Mild Rain,Mild,Sunny
2000-10-31,ALDROUGHTY,57.645,-3.379,Mild Rain,Cool,Sunny
2000-11-30,ALDROUGHTY,57.645,-3.379,Dry,Cool,
2000-01-31,LOSSIEMOUTH,57.711,-3.323,Hail,Cool,
2000-02-29,LOSSIEMOUTH,57.711,-3.323,Hail,Cool,
2000-03-31,LOSSIEMOUTH,57.711,-3.323,Hail,Cool,
2000-04-30,LOSSIEMOUTH,57.711,-3.323,Hail,Cool,
2000-05-31,LOSSIEMOUTH,57.711,-3.323,Hail,Cool,
2000-06-30,LOSSIEMOUTH,57.711,-3.323,Hail,Cool,
2000-07-31,LOSSIEMOUTH,57.711,-3.323,Hail,Cool,
2000-08-31,LOSSIEMOUTH,57.711,-3.323,Hail,Mild,
2000-09-30,LOSSIEMOUTH,57.711,-3.323,,Cool,
2000-10-31,LOSSIEMOUTH,57.711,-3.323,Hail,Cool,
2000-11-30,LOSSIEMOUTH,57.711,-3.323,Hail,Cool,
2000-12-31,LOSSIEMOUTH,57.711,-3.323,,Cool,
2000-01-31,GLENLIVET,57.354,-3.345,,Cool,
2000-02-29,GLENLIVET,57.354,-3.345,,Cool,
2000-03-31,GLENLIVET,57.354,-3.345,,Cool,
2000-04-30,GLENLIVET,57.354,-3.345,,Cool,
2000-05-31,GLENLIVET,57.354,-3.345,,Cool,
2000-06-30,GLENLIVET,57.354,-3.345,,Cool,
2000-07-31,GLENLIVET,57.354,-3.345,,Cool,
2000-08-31,GLENLIVET,57.354,-3.345,,Mild,
2000-09-30,GLENLIVET,57.354,-3.345,,Cool,
2000-10-31,GLENLIVET,57.354,-3.345,,Cool,
2000-11-30,GLENLIVET,57.354,-3.345,,Cool,
2000-12-31,GLENLIVET,57.354,-3.345,,Cool,
2000-01-31,"BANFF, GOLF CLUB",57.661,-2.521,Drizzle,Cool,
2000-02-29,"BANFF, GOLF CLUB",57.661,-2.521,Drizzle,Cool,
2000-03-31,"BANFF, GOLF CLUB",57.661,-2.521,Drizzle,Cool,
2000-04-30,"BANFF, GOLF CLUB",57.661,-2.521,Mild Rain,Cool,
2000-05-31,"BANFF, GOLF CLUB",57.661,-2.521,Mild Rain,Cool,
2000-06-30,"BANFF, GOLF CLUB",57.661,-2.521,Drizzle,Mild,
2000-07-31,"BANFF, GOLF CLUB",57.661,-2.521,Dry,Mild,
2000-08-31,"BANFF, GOLF CLUB",57.661,-2.521,Drizzle,Mild,
2000-09-30,"BANFF, GOLF CLUB",57.661,-2.521,Drizzle,Mild,
2000-10-31,"BANFF, GOLF CLUB",57.661,-2.521,Mild Rain,Cool,
2000-11-30,"BANFF, GOLF CLUB",57.661,-2.521,Mild Rain,Cool,
2000-12-31,"BANFF, GOLF CLUB",57.661,-2.521,Drizzle,Cool,
2000-01-31,BRAEMAR,57.006,-3.398,Snowy,Cool,Partially Overcast
2000-02-29,BRAEMAR,57.006,-3.398,Snowy,Cool,Partially Overcast
2000-03-31,BRAEMAR,57.006,-3.398,Snowy,Cool,Sunny
2000-04-30,BRAEMAR,57.006,-3.398,Snowy,Cool,Sunny
2000-05-31,BRAEMAR,57.006,-3.398,Drizzle,Cool,Sunny
2000-06-30,BRAEMAR,57.006,-3.398,Drizzle,Mild,Sunny
2000-07-31,BRAEMAR,57.006,-3.398,Mild Rain,Mild,Sunny
2000-08-31,BRAEMAR,57.006,-3.398,Drizzle,Mild,Sunny
2000-09-30,BRAEMAR,57.006,-3.398,Mild Rain,Cool,Sunny
2000-10-31,BRAEMAR,57.006,-3.398,Mild Rain,Cool,Partially Overcast
2000-11-30,BRAEMAR,57.006,-3.398,Mild Rain,Cool,Partially Overcast
2000-12-31,BRAEMAR,57.006,-3.398,Snowy,Cool,Partially Overcast
2000-01-31,BALMORAL,57.037,-3.22,Snowy,Cool,
2000-02-29,BALMORAL,57.037,-3.22,Snowy,Cool,
2000-03-31,BALMORAL,57.037,-3.22,Snowy,Cool,
2000-04-30,BALMORAL,57.037,-3.22,Snowy,Cool,
2000-05-31,BALMORAL,57.037,-3.22,Drizzle,Cool,
2000-06-30,BALMORAL,57.037,-3.22,Dry,Mild,
2000-07-31,BALMORAL,57.037,-3.22,Drizzle,Mild,
2000-08-31,BALMORAL,57.037,-3.22,Mild Rain,Mild,
2000-09-30,BALMORAL,57.037,-3.22,Mild Rain,Cool,
2000-10-31,BALMORAL,57.037,-3.22,Mild Rain,Cool,
2000-11-30,BALMORAL,57.037,-3.22,Mild Rain,Cool,
2000-12-31,BALMORAL,57.037,-3.22,Snowy,Cool,
2000-06-30,LEITH HALL,57.356,-2.766,Drizzle,Mild,
2000-07-31,LEITH HALL,57.356,-2.766,Mild Rain,Mild,
2000-08-31,LEITH HALL,57.356,-2.766,Mild Rain,Mild,
2000-09-30,LEITH HALL,57.356,-2.766,Mild Rain,Mild,
2000-10-31,LEITH HALL,57.356,-2.766,Mild Rain,Cool,
2000-11-30,LEITH HALL,57.356,-2.766,Mild Rain,Cool,
2000-12-31,LEITH HALL,57.356,-2.766,Drizzle,Cool,
2000-01-31,FYVIE CASTLE,57.443,-2.39,Drizzle,Cool,
2000-02-29,FYVIE CASTLE,57.443,-2.39,Snowy,Cool,
2000-03-31,FYVIE CASTLE,57.443,-2.39,Hail,Cool,
2000-04-30,FYVIE CASTLE,57.443,-2.39,Mild Rain,Cool,
2000-05-31,FYVIE CASTLE,57.443,-2.39,Mild Rain,Cool,
2000-06-30,FYVIE CASTLE,57.443,-2.39,Drizzle,Cool,
2000-07-31,FYVIE CASTLE,57.443,-2.39,Drizzle,Mild,
